,STATE,COUNTY,PRECINCT,DEM,REP
0,NC,BLADEN,P40,98,229
1,NC,BLADEN,P10,103,131
2,NC,BLADEN,ABSENTEE,248,403
3,NC,BLADEN,P80,0,0
4,NC,BLADEN,P25,108,104
5,NC,BLADEN,P501,226,172
6,NC,BLADEN,P70,68,70
7,NC,BLADEN,P201,0,0
8,NC,BLADEN,PROVISIONAL,0,0
9,NC,BLADEN,ONE STOP LIBRARY,0,0
10,NC,BLADEN,P45,0,0
11,NC,BLADEN,P60,0,0
12,NC,BLADEN,P202,210,345
13,NC,BLADEN,P15,224,532
14,NC,BLADEN,P35,89,68
15,NC,ANSON,POLK,198,242
16,NC,ANSON,W2,0,0
17,NC,ANSON,GULL,336,188
18,NC,ANSON,LILE,780,432
19,NC,ANSON,W1,764,280
20,NC,ANSON,BURN,206,493
21,NC,ANSON,PEAC,188,505
22,NC,ANSON,MM,0,0
23,NC,ANSON,WS,76,94
24,NC,ANSON,W3,710,451
25,NC,ANSON,ANS,313,248
26,NC,CUMBERLAND,G9A,0,0
27,NC,CUMBERLAND,G6B,104,356
28,NC,CUMBERLAND,ONE STOP D 21-45,706,489
29,NC,CUMBERLAND,ONE STOP C 1-20,820,419
30,NC,CUMBERLAND,ONE STOP A 21-45,684,326
31,NC,CUMBERLAND,CC08,30,66
32,NC,CUMBERLAND,EO61-2,0,0
33,NC,CUMBERLAND,G3B,162,130
34,NC,CUMBERLAND,EO61-1,279,693
35,NC,CUMBERLAND,G6A,323,946
36,NC,CUMBERLAND,SH77,0,0
37,NC,CUMBERLAND,AL51,260,515
38,NC,CUMBERLAND,G9B-2,333,379
39,NC,CUMBERLAND,CC16,473,12
40,NC,CUMBERLAND,ONE STOP B 1-20,0,0
41,NC,CUMBERLAND,ONE STOP A 1-20,2380,1587
42,NC,CUMBERLAND,G3A-1,0,0
43,NC,CUMBERLAND,G3A-2,310,235
44,NC,CUMBERLAND,G1A,0,0
45,NC,CUMBERLAND,ABSENTEE 1-20,200,170
46,NC,CUMBERLAND,PROVISIONAL 21-45,0,0
47,NC,CUMBERLAND,TRANSFER 1-20,0,0
48,NC,CUMBERLAND,G1B,363,673
49,NC,CUMBERLAND,ONE STOP C 21-45,0,0
50,NC,CUMBERLAND,PROVISIONAL 1-20,0,0
51,NC,CUMBERLAND,CC01,406,50
52,NC,CUMBERLAND,ABSENTEE 21-45,65,38
53,NC,CUMBERLAND,G9B-1,0,0
54,NC,CUMBERLAND,G6C,271,450
55,NC,CUMBERLAND,ONE STOP D 1-20,1887,2416
56,NC,CUMBERLAND,G3C,148,209
57,NC,CUMBERLAND,TRANSFER 21-45,0,0
58,NC,CUMBERLAND,ONE STOP B 21-45,0,0
59,NC,CUMBERLAND,CC05,368,44
60,NC,MECKLENBURG,110,546,377
61,NC,MECKLENBURG,101,792,633
62,NC,MECKLENBURG,070,844,658
63,NC,MECKLENBURG,136,702,715
64,NC,MECKLENBURG,001,0,0
65,NC,MECKLENBURG,226,1201,862
66,NC,MECKLENBURG,CURBSIDE 36-70,178,180
67,NC,MECKLENBURG,CURBSIDE 71-106,15,31
68,NC,MECKLENBURG,PROVISIONAL 1-35,0,0
69,NC,MECKLENBURG,121,1285,1271
70,NC,MECKLENBURG,CURBSIDE 1-35,66,58
71,NC,MECKLENBURG,057,838,530
72,NC,MECKLENBURG,008,951,643
73,NC,MECKLENBURG,227,2127,1603
74,NC,MECKLENBURG,103,1162,991
75,NC,MECKLENBURG,100,1032,728
76,NC,MECKLENBURG,091,1480,1269
77,NC,MECKLENBURG,139.1,1120,829
78,NC,MECKLENBURG,119,0,0
79,NC,MECKLENBURG,071,600,527
80,NC,MECKLENBURG,PROVISIONAL 36-70,0,0
81,NC,MECKLENBURG,019,0,0
82,NC,MECKLENBURG,002,0,0
83,NC,MECKLENBURG,090,563,415
84,NC,MECKLENBURG,233,1333,1355
85,NC,MECKLENBURG,144,1201,906
86,NC,MECKLENBURG,219,645,790
87,NC,MECKLENBURG,218,685,900
88,NC,MECKLENBURG,ABSENTEE BY MAIL 71-106,157,193
89,NC,MECKLENBURG,ABSENTEE BY MAIL 36-70,0,0
90,NC,MECKLENBURG,069,1386,1211
91,NC,MECKLENBURG,118,0,0
92,NC,MECKLENBURG,131,625,556
93,NC,MECKLENBURG,018,636,496
94,NC,MECKLENBURG,073,0,0
95,NC,MECKLENBURG,072,619,380
96,NC,MECKLENBURG,075,1167,890
97,NC,MECKLENBURG,092,1016,759
98,NC,MECKLENBURG,112,693,695
99,NC,MECKLENBURG,137,0,0
100,NC,MECKLENBURG,217,0,0
101,NC,MECKLENBURG,114,1011,811
102,NC,MECKLENBURG,ABSENTEE BY MAIL 1-35,0,0
103,NC,MECKLENBURG,232,1590,1346
104,NC,MECKLENBURG,PROVISIONAL 71-106,0,0
105,NC,MECKLENBURG,216,0,0
106,NC,MECKLENBURG,220,888,1130
107,NC,MECKLENBURG,048,735,611
108,NC,MECKLENBURG,221,1040,1616
109,NC,MECKLENBURG,236,1095,1624
110,NC,MECKLENBURG,086,0,0
111,NC,MECKLENBURG,076,1144,739
112,NC,MECKLENBURG,113,1163,1028
113,NC,MECKLENBURG,111,0,0
114,NC,MECKLENBURG,093,564,609
115,NC,MECKLENBURG,096,775,480
116,NC,MECKLENBURG,074,1151,802
117,NC,MECKLENBURG,215,1103,876
118,NC,MECKLENBURG,032,775,646
119,NC,SCOTLAND,10,226,196
120,NC,SCOTLAND,06,0,0
121,NC,SCOTLAND,09,0,0
122,NC,SCOTLAND,03,317,242
123,NC,SCOTLAND,ABSENTEE,123,91
124,NC,SCOTLAND,02,0,0
125,NC,SCOTLAND,05,114,237
126,NC,SCOTLAND,08,80,141
127,NC,SCOTLAND,04,292,335
128,NC,SCOTLAND,07,407,238
129,NC,SCOTLAND,PROVISIOINAL,0,0
130,NC,SCOTLAND,ONE STOP,3485,2541
131,NC,SCOTLAND,01,335,61
132,NC,UNION,TRANSFER,0,0
133,NC,UNION,012,220,1277
134,NC,UNION,015,1210,1344
135,NC,UNION,040,945,1387
136,NC,UNION,038A,0,0
137,NC,UNION,ABSENTEE,0,0
138,NC,UNION,036,312,757
139,NC,UNION,007,754,1119
140,NC,UNION,028C,0,0
141,NC,UNION,028D,0,0
142,NC,UNION,035,442,768
143,NC,UNION,018,0,0
144,NC,UNION,005,681,902
145,NC,UNION,004,0,0
146,NC,UNION,041,935,1518
147,NC,UNION,006,254,756
148,NC,UNION,001,291,102
149,NC,UNION,017B,1074,1631
150,NC,UNION,028A,0,0
151,NC,UNION,039,334,1016
152,NC,UNION,034,560,1402
153,NC,UNION,033,0,0
154,NC,UNION,028B,0,0
155,NC,UNION,029C,509,820
156,NC,UNION,022,345,1262
157,NC,UNION,042,411,662
158,NC,UNION,PROVISIONAL,0,0
159,NC,UNION,025,305,795
160,NC,UNION,009,435,226
161,NC,UNION,008,820,450
162,NC,UNION,014,266,415
163,NC,UNION,023,415,831
164,NC,UNION,026,228,776
165,NC,UNION,029A,1340,1132
166,NC,UNION,038B,570,815
167,NC,UNION,043,0,0
168,NC,UNION,CURBSIDE,0,0
169,NC,UNION,011,220,1307
170,NC,UNION,021,333,1041
171,NC,UNION,037A,0,0
172,NC,UNION,031,886,1060
173,NC,UNION,019,1194,1936
174,NC,UNION,002,560,271
175,NC,UNION,003,313,247
176,NC,UNION,017A,667,1114
177,NC,UNION,010,435,181
178,NC,UNION,032,628,1371
179,NC,UNION,013,230,1396
180,NC,UNION,016,1110,1625
181,NC,UNION,037B,356,658
182,NC,UNION,020B,965,1566
183,NC,UNION,020A,1226,1233
184,NC,UNION,030,999,1460
185,NC,UNION,027,242,793
186,NC,UNION,029B,0,0
187,NC,UNION,024,305,976
188,NC,RICHMOND,07,0,0
189,NC,RICHMOND,04,0,0
190,NC,RICHMOND,ABSENTEE MAIL,161,94
191,NC,RICHMOND,16,23,104
192,NC,RICHMOND,01,581,307
193,NC,RICHMOND,02,0,0
194,NC,RICHMOND,08,482,327
195,NC,RICHMOND,05,58,65
196,NC,RICHMOND,11,151,156
197,NC,RICHMOND,14,49,20
198,NC,RICHMOND,PROVISIONAL,0,0
199,NC,RICHMOND,09,0,0
200,NC,RICHMOND,10,221,98
201,NC,RICHMOND,13,149,190
202,NC,RICHMOND,06,100,193
203,NC,RICHMOND,03,77,160
204,NC,RICHMOND,15,14,45
205,NC,RICHMOND,12,277,304
206,NC,RICHMOND,ONE STOP,3355,3160
207,NC,ROBESON,09,0,0
208,NC,ROBESON,40,148,112
209,NC,ROBESON,37,73,218
210,NC,ROBESON,21,0,0
211,NC,ROBESON,33,125,90
212,NC,ROBESON,18A,446,433
213,NC,ROBESON,30,580,411
214,NC,ROBESON,13,485,333
215,NC,ROBESON,35,483,411
216,NC,ROBESON,34,224,222
217,NC,ROBESON,14,0,0
218,NC,ROBESON,26A,1109,351
219,NC,ROBESON,11,899,1406
220,NC,ROBESON,08,252,536
221,NC,ROBESON,02,613,240
222,NC,ROBESON,22,675,411
223,NC,ROBESON,29,498,210
224,NC,ROBESON,05A,0,0
225,NC,ROBESON,32A,0,0
226,NC,ROBESON,10,238,195
227,NC,ROBESON,23,847,523
228,NC,ROBESON,24,234,175
229,NC,ROBESON,03,0,0
230,NC,ROBESON,39,0,0
231,NC,ROBESON,38,0,0
232,NC,ROBESON,20,260,257
233,NC,ROBESON,11A,0,0
234,NC,ROBESON,01,0,0
235,NC,ROBESON,41,455,865
236,NC,ROBESON,16,446,14
237,NC,ROBESON,19,0,0
238,NC,ROBESON,36,0,0
239,NC,ROBESON,25,377,229
240,NC,ROBESON,04,502,327
241,NC,ROBESON,28,221,191
242,NC,ROBESON,07,234,108
243,NC,ROBESON,12,569,218
244,NC,ROBESON,15,375,59
245,NC,ROBESON,17,0,0
