,STATE,COUNTY,PRECINCT,DEM,REP
0,MN,2,805,594,245
1,MN,2,810,0,0
2,MN,2,815,526,195
3,MN,2,820,428,233
4,MN,2,825,515,291
5,MN,2,830,425,308
6,MN,2,835,472,250
7,MN,2,840,410,222
8,MN,2,1605,437,316
9,MN,2,1610,420,349
10,MN,2,1615,434,261
11,MN,2,1620,384,246
12,MN,2,1705,297,235
13,MN,2,1710,297,184
14,MN,2,1715,511,398
15,MN,2,1720,518,352
16,MN,2,1805,372,255
17,MN,2,1810,542,424
18,MN,2,1815,245,148
19,MN,2,1820,314,185
20,MN,2,2005,95,29
21,MN,2,3105,249,274
22,MN,2,3110,0,0
23,MN,2,3115,544,407
24,MN,27,200,684,294
25,MN,27,205,598,229
26,MN,27,210,750,391
27,MN,27,215,854,420
28,MN,27,220,828,495
29,MN,27,225,468,277
30,MN,27,230,411,218
31,MN,27,550,672,463
32,MN,27,555,0,0
33,MN,27,557,185,157
34,MN,27,560,549,392
35,MN,27,565,0,0
36,MN,27,567,0,0
37,MN,27,570,389,210
38,MN,27,575,582,421
39,MN,27,577,150,82
40,MN,27,585,533,363
41,MN,27,590,455,275
42,MN,27,865,647,910
43,MN,27,870,851,460
44,MN,27,890,568,635
45,MN,27,895,616,456
46,MN,27,920,778,444
47,MN,27,975,24,5
48,MN,27,985,780,343
49,MN,27,990,1030,513
50,MN,27,1000,784,329
51,MN,27,1005,678,467
52,MN,27,1010,661,287
53,MN,27,1015,0,0
54,MN,27,1020,766,484
55,MN,27,1025,743,419
56,MN,27,1110,512,247
57,MN,27,1115,626,405
58,MN,27,1120,408,294
59,MN,27,1125,540,223
60,MN,27,1130,556,302
61,MN,27,1135,618,372
62,MN,27,1360,347,91
63,MN,27,1365,1255,370
64,MN,27,1370,1158,294
65,MN,27,1375,1037,219
66,MN,27,1380,893,241
67,MN,27,1385,1086,229
68,MN,27,1390,632,152
69,MN,27,1395,627,109
70,MN,27,1400,966,175
71,MN,27,1405,437,98
72,MN,27,1410,1497,204
73,MN,27,1415,0,0
74,MN,27,1420,637,135
75,MN,27,1425,438,165
76,MN,27,1430,877,123
77,MN,27,1435,565,95
78,MN,27,1440,0,0
79,MN,27,1445,1552,217
80,MN,27,1450,567,73
81,MN,27,1455,584,288
82,MN,27,1460,606,344
83,MN,27,1465,780,134
84,MN,27,1470,1252,275
85,MN,27,1475,0,0
86,MN,27,1480,753,185
87,MN,27,1485,1210,195
88,MN,27,1490,821,303
89,MN,27,1495,649,255
90,MN,27,1500,782,256
91,MN,27,1501,335,75
92,MN,27,1502,537,186
93,MN,27,1503,271,62
94,MN,27,1505,614,175
95,MN,27,1510,805,208
96,MN,27,1515,390,70
97,MN,27,1520,0,0
98,MN,27,1525,902,154
99,MN,27,1530,658,116
100,MN,27,1535,708,212
101,MN,27,1540,832,147
102,MN,27,1555,808,89
103,MN,27,1560,606,86
104,MN,27,1565,488,48
105,MN,27,1570,569,49
106,MN,27,1575,589,53
107,MN,27,1580,239,34
108,MN,27,1585,536,35
109,MN,27,1590,573,81
110,MN,27,1595,587,50
111,MN,27,1605,0,0
112,MN,27,1610,964,72
113,MN,27,1615,661,116
114,MN,27,1620,653,333
115,MN,27,1625,422,38
116,MN,27,1630,386,68
117,MN,27,1635,289,39
118,MN,27,1640,498,61
119,MN,27,1642,0,0
120,MN,27,1645,0,0
121,MN,27,1650,771,264
122,MN,27,1655,0,0
123,MN,27,1660,922,367
124,MN,27,1665,970,157
125,MN,27,1670,783,269
126,MN,27,1675,600,132
127,MN,27,1680,1370,370
128,MN,27,1685,1207,213
129,MN,27,1690,319,35
130,MN,27,1700,570,52
131,MN,27,1705,1227,128
132,MN,27,1710,0,0
133,MN,27,1715,850,76
134,MN,27,1720,1344,163
135,MN,27,1725,1307,123
136,MN,27,1730,1693,214
137,MN,27,1735,1487,207
138,MN,27,1750,0,0
139,MN,27,1755,1355,89
140,MN,27,1760,674,133
141,MN,27,1765,466,53
142,MN,27,1770,276,34
143,MN,27,1775,1070,147
144,MN,27,1780,661,73
145,MN,27,1785,0,0
146,MN,27,1805,937,94
147,MN,27,1810,1052,188
148,MN,27,1815,862,179
149,MN,27,1820,872,142
150,MN,27,1825,855,135
